userID,itemID,rating
u493,RoboCop (1987),4
u493,"Mariachi, El (1992)",4
u493,Predator (1987),4
u493,Gladiator (2000),3
u493,Mad Max (1979),2
u493,"Patriot, The (2000)",2
u493,F/X (1986),2
u493,X-Men (2000),3
u493,"Cell, The (2000)",1
u493,"Legend of Drunken Master, The (Jui kuen II) (1994)",4
u493,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",5
u493,Beverly Hills Cop (1984),4
u493,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",5
u493,Game of Death (1978),5
u493,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",5
u493,Rush Hour 2 (2001),5
u494,Braveheart (1995),5
u494,Star Wars: Episode IV - A New Hope (1977),5
u494,Stargate (1994),3
u494,Ace Ventura: Pet Detective (1994),1
u494,"Mask, The (1994)",2
u494,Jurassic Park (1993),3
u494,Terminator 2: Judgment Day (1991),5
u494,"Godfather, The (1972)",5
u494,Die Hard (1988),5
u494,Star Wars: Episode V - The Empire Strikes Back (1980),5
u494,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5
u494,Aliens (1986),5
u494,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",4
u494,Lawrence of Arabia (1962),3
u494,Star Wars: Episode VI - Return of the Jedi (1983),4
u494,Alien (1979),5
u494,"Godfather: Part II, The (1974)",5
u494,Indiana Jones and the Last Crusade (1989),5
u494,Saving Private Ryan (1998),5
u494,"Matrix, The (1999)",5
u494,Gladiator (2000),5
u494,"Dead Pool, The (1988)",3
u495,Ace Ventura: When Nature Calls (1995),4.5
u495,"Usual Suspects, The (1995)",4
u495,Happy Gilmore (1996),4.5
u495,Bad Boys (1995),4
u495,Apollo 13 (1995),4.5
u495,Casper (1995),3.5
u495,Congo (1995),3
u495,Judge Dredd (1995),0.5
u495,Waterworld (1995),3
u495,Billy Madison (1995),4
u495,Clerks (1994),4
u495,Dumb & Dumber (Dumb and Dumber) (1994),4
u495,"Santa Clause, The (1994)",4.5
u495,"Shawshank Redemption, The (1994)",5
u495,Tommy Boy (1995),3.5
u495,Ace Ventura: Pet Detective (1994),4.5
u495,Forrest Gump (1994),4
u495,Schindler's List (1993),4
u495,"Nightmare Before Christmas, The (1993)",3.5
u495,Aladdin (1992),4
u495,Twister (1996),3.5
u495,Independence Day (a.k.a. ID4) (1996),4.5
u495,"Cable Guy, The (1996)",4
u495,"Godfather, The (1972)",4.5
u495,William Shakespeare's Romeo + Juliet (1996),5
u495,Cinema Paradiso (Nuovo cinema Paradiso) (1989),5
u495,One Flew Over the Cuckoo's Nest (1975),5
u495,Apocalypse Now (1979),4.5
u495,Dead Poets Society (1989),5
u495,"Graduate, The (1967)",5
u495,Stand by Me (1986),4.5
u495,"Deer Hunter, The (1978)",4
u495,Groundhog Day (1993),4
u495,Batman Returns (1992),4
u495,Beavis and Butt-Head Do America (1996),0.5
u495,Dante's Peak (1997),3.5
u495,Liar Liar (1997),4.5
u495,Anaconda (1997),2.5
u495,Austin Powers: International Man of Mystery (1997),5
u495,Con Air (1997),3
u495,Men in Black (a.k.a. MIB) (1997),3.5
u495,Air Force One (1997),4
u495,L.A. Confidential (1997),4.5
u495,The Devil's Advocate (1997),5
u495,Starship Troopers (1997),3.5
u495,"Truman Show, The (1998)",4.5
u495,Good Will Hunting (1997),5
u495,Titanic (1997),5
u495,"Big Lebowski, The (1998)",5
u495,"Wedding Singer, The (1998)",4
u495,Armageddon (1998),5
u495,Saving Private Ryan (1998),4.5
u495,"Honey, I Shrunk the Kids (1989)",3
u495,Rush Hour (1998),4.5
u495,"Waterboy, The (1998)",3
u495,Rushmore (1998),3.5
u495,Rocky II (1979),4.5
u495,Rocky III (1982),4
u495,Rocky IV (1985),4
u495,Patch Adams (1998),4
u495,"Matrix, The (1999)",5
u495,Austin Powers: The Spy Who Shagged Me (1999),5
u495,"South Park: Bigger, Longer and Uncut (1999)",4.5
u495,American Pie (1999),4
u495,"Sixth Sense, The (1999)",4.5
u495,Ferris Bueller's Day Off (1986),4.5
u495,Fight Club (1999),5
u495,Being John Malkovich (1999),3.5
u495,Sleepy Hollow (1999),2
u495,Stuart Little (1999),0.5
u495,Final Destination (2000),0.5
u495,American Psycho (2000),4.5
u495,Gladiator (2000),5
u495,Gone in 60 Seconds (2000),4.5
u495,"Perfect Storm, The (2000)",3.5
u495,Coyote Ugly (2000),2
u495,Hollow Man (2000),3.5
u495,Best in Show (2000),5
u495,Meet the Parents (2000),4
u495,Requiem for a Dream (2000),4
u495,Charlie's Angels (2000),2
u495,Little Nicky (2000),3
u495,"Dude, Where's My Car? (2000)",1.5
u495,Cast Away (2000),4.5
u495,Miss Congeniality (2000),3.5
u495,Traffic (2000),2.5
u495,Blow (2001),4.5
u495,Scarface (1983),4.5
u495,"Fast and the Furious, The (2001)",5
u495,A.I. Artificial Intelligence (2001),1.5
u495,Short Circuit (1986),4
u495,Planet of the Apes (2001),4
u495,Rush Hour 2 (2001),3
u495,Rat Race (2001),4
u495,Jay and Silent Bob Strike Back (2001),3.5
u495,Training Day (2001),5
u495,Zoolander (2001),5
u495,Shallow Hal (2001),2.5
u495,Behind Enemy Lines (2001),3
u495,Ocean's Eleven (2001),5
u495,"Royal Tenenbaums, The (2001)",5
u495,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.5
u495,"Beautiful Mind, A (2001)",5
u495,Super Troopers (2001),5
u495,Blade II (2002),3.5
u495,"Sum of All Fears, The (2002)",2.5
u495,Mr. Deeds (2002),4
u495,Jackass: The Movie (2002),3
u495,8 Mile (2002),5
u495,"Lord of the Rings: The Two Towers, The (2002)",0.5
u495,Gangs of New York (2002),4.5
u495,Two Weeks Notice (2002),4
u495,Catch Me If You Can (2002),5
u495,Daredevil (2003),2
u495,"Matrix Reloaded, The (2003)",3
u495,Bruce Almighty (2003),4
u495,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",3
u495,Pirates of the Caribbean: The Curse of the Black Pearl (2003),2.5
u495,American Wedding (American Pie 3) (2003),2.5
u495,Mystic River (2003),4.5
u495,Kill Bill: Vol. 1 (2003),5
u495,Elf (2003),5
u495,Love Actually (2003),4.5
u495,Bad Santa (2003),5
u495,Paycheck (2003),4.5
u495,The Butterfly Effect (2004),5
u495,"Passion of the Christ, The (2004)",0.5
u495,Dawn of the Dead (2004),4.5
u495,Eternal Sunshine of the Spotless Mind (2004),4.5
u495,Kill Bill: Vol. 2 (2004),5
u495,Man on Fire (2004),4.5
u495,Troy (2004),4
u495,"Day After Tomorrow, The (2004)",2.5
u495,Dodgeball: A True Underdog Story (2004),4
u495,"Notebook, The (2004)",5
u495,Anchorman: The Legend of Ron Burgundy (2004),5
u495,"I, Robot (2004)",2.5
u495,"Village, The (2004)",5
u495,Team America: World Police (2004),5
u495,Ocean's Twelve (2004),4.5
u495,Old Boy (2003),5
u495,"Life Aquatic with Steve Zissou, The (2004)",4.5
u495,"Downfall (Untergang, Der) (2004)",4.5
u495,Hitch (2005),2
u495,Crash (2004),3
u495,Mr. & Mrs. Smith (2005),3.5
u495,Fantastic Four (2005),3
u495,"40-Year-Old Virgin, The (2005)",5
u495,Saw II (2005),0.5
u495,Jarhead (2005),4
u495,Hostel (2005),2
u495,Inside Man (2006),4.5
u495,Click (2006),4.5
u495,"Devil Wears Prada, The (2006)",5
u495,Pirates of the Caribbean: Dead Man's Chest (2006),1
u495,Clerks II (2006),4
u495,Little Miss Sunshine (2006),4
u495,Babel (2006),2
u495,Talladega Nights: The Ballad of Ricky Bobby (2006),3.5
u495,Idiocracy (2006),4.5
u495,Apocalypto (2006),4.5
u495,"Departed, The (2006)",5
u495,Blood Diamond (2006),4.5
u495,Ratatouille (2007),4.5
u495,Zodiac (2007),2.5
u495,Inglorious Bastards (Quel maledetto treno blindato) (1978),4.5
u495,Knocked Up (2007),4.5
u495,Ocean's Thirteen (2007),4
u495,Superbad (2007),5
u495,American Gangster (2007),4.5
u495,No Country for Old Men (2007),2
u495,I Am Legend (2007),3.5
u495,National Treasure: Book of Secrets (2007),1.5
u495,"Dark Knight, The (2008)",5
u495,21 (2008),4
u495,Forgetting Sarah Marshall (2008),5
u495,Taken (2008),4
u495,Tropic Thunder (2008),4.5
u495,Slumdog Millionaire (2008),5
u495,Role Models (2008),3.5
u495,Twilight (2008),4
u495,Gran Torino (2008),4.5
u495,Coraline (2009),3
u495,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",5
u495,Inglourious Basterds (2009),4.5
u495,"Hangover, The (2009)",5
u495,"Hurt Locker, The (2008)",4.5
u495,Transformers: Revenge of the Fallen (2009),1
u495,District 9 (2009),5
u495,Up in the Air (2009),4.5
u495,"Blind Side, The  (2009)",4
u495,Avatar (2009),5
u495,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),5
u495,Shutter Island (2010),4.5
u495,Get Him to the Greek (2010),4.5
u495,Winter's Bone (2010),2.5
u495,Inception (2010),5
u495,Salt (2010),2.5
u495,Scott Pilgrim vs. the World (2010),4
u495,"Social Network, The (2010)",5
u495,"Town, The (2010)",5
u495,Inside Job (2010),4.5
u495,127 Hours (2010),4
u495,Bridesmaids (2011),5
u495,"Hangover Part II, The (2011)",0.5
u495,Super 8 (2011),4.5
u495,Horrible Bosses (2011),4
u495,Harry Potter and the Deathly Hallows: Part 2 (2011),5
u495,Drive (2011),4
u495,Moneyball (2011),5
u495,"Avengers, The (2012)",4
u495,Warrior (2011),5
u495,The Hunger Games (2012),4.5
u495,"Girl with the Dragon Tattoo, The (2011)",5
u495,Louis C.K.: Live at the Beacon Theater (2011),5
u495,Moonrise Kingdom (2012),4.5
u495,Looper (2012),5
u495,Argo (2012),5
u495,Silver Linings Playbook (2012),5
u495,Flight (2012),5
u495,Life of Pi (2012),5
u495,Lincoln (2012),5
u495,Zero Dark Thirty (2012),5
u495,Warm Bodies (2013),4.5
u495,Django Unchained (2012),5
u495,Side Effects (2013),5
u495,This Is the End (2013),2.5
u495,"Great Gatsby, The (2013)",3
u495,"Hangover Part III, The (2013)",3
u495,We're the Millers (2013),4.5
u495,Dallas Buyers Club (2013),5
u495,"Hobbit: The Desolation of Smaug, The (2013)",0.5
u495,Frozen (2013),5
u495,"Wolf of Wall Street, The (2013)",5
u495,American Hustle (2013),4.5
u495,Snowpiercer (2013),4
u495,Godzilla (2014),3.5
u495,Edge of Tomorrow (2014),5
u495,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),5
u495,Boyhood (2014),4.5
u495,Gone Girl (2014),5
u495,Guardians of the Galaxy (2014),5
u495,John Wick (2014),4.5
u495,Nightcrawler (2014),5
u495,The Hunger Games: Mockingjay - Part 1 (2014),4.5
u495,Jurassic World (2015),3.5
u495,Still Alice (2014),4.5
u495,Mad Max: Fury Road (2015),4.5
u495,Star Wars: Episode VII - The Force Awakens (2015),4.5
u495,Deadpool (2016),5
u495,Louis C.K.: Live at The Comedy Store (2015),5
u495,Dope (2015),4
u495,San Andreas (2015),1
u495,The Martian (2015),5
u495,Spy (2015),4
u495,Steve Jobs (2015),4.5
u495,The Revenant (2015),5
u495,Southpaw (2015),4
u495,Sicario (2015),4
u495,The Gift (2015),5
u495,"Visit, The (2015)",3.5
u495,Straight Outta Compton (2015),5
u495,Spotlight (2015),5
u495,Creed (2015),5
u495,"Big Short, The (2015)",5
u496,Wallace & Gromit: The Best of Aardman Animation (1996),1
u496,"Godfather, The (1972)",5
u496,Rear Window (1954),5
u496,Casablanca (1942),4.5
u496,"Godfather: Part II, The (1974)",4
u496,"Prince of Egypt, The (1998)",3.5
u496,"Blue Lagoon, The (1980)",1
u496,Romeo and Juliet (1968),3
u496,Alfie (1966),2.5
u496,Shrek (2001),3
u496,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4
u496,"Lord of the Rings: The Two Towers, The (2002)",4
u496,Girl with a Pearl Earring (2003),3.5
u496,"Lord of the Rings: The Return of the King, The (2003)",4
u496,Jason and the Argonauts (1963),4
u496,King Arthur (2004),2
u496,Sky Captain and the World of Tomorrow (2004),2.5
u496,Rent (2005),4
u496,"Dark Knight, The (2008)",4.5
u496,No Strings Attached (2011),3
u496,Moonrise Kingdom (2012),3.5
u496,Brave (2012),3
u496,"Misérables, Les (2012)",4
u496,Gravity (2013),3
u496,Her (2013),4.5
u496,"Grand Budapest Hotel, The (2014)",4
u496,X-Men: Days of Future Past (2014),3.5
u496,Guardians of the Galaxy (2014),3
u496,Annabelle (2014),2.5
u497,Jumanji (1995),2.5
u497,Ace Ventura: When Nature Calls (1995),4
u497,"Usual Suspects, The (1995)",3
u497,Taxi Driver (1976),5
u497,Star Wars: Episode IV - A New Hope (1977),2
u497,"Shawshank Redemption, The (1994)",3
u497,Addams Family Values (1993),2
u497,"Nightmare Before Christmas, The (1993)",4
u497,"Silence of the Lambs, The (1991)",4
u497,Fargo (1996),4.5
u497,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4
u497,"Nutty Professor, The (1996)",2
u497,"Godfather, The (1972)",4
u497,Rear Window (1954),3
u497,North by Northwest (1959),3
u497,One Flew Over the Cuckoo's Nest (1975),5
u497,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4
u497,"Clockwork Orange, A (1971)",4
u497,"Graduate, The (1967)",5
u497,"Shining, The (1980)",4
u497,Good Will Hunting (1997),3
u497,Buffalo '66 (a.k.a. Buffalo 66) (1998),4
u497,Saving Private Ryan (1998),3
u497,Life Is Beautiful (La Vita è bella) (1997),4.5
u497,American History X (1998),5
u497,"Matrix, The (1999)",2.5
u497,Eyes Wide Shut (1999),3
u497,"Sixth Sense, The (1999)",5
u497,American Beauty (1999),4
u497,Fight Club (1999),4
u497,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3
u497,"Lord of the Rings: The Fellowship of the Ring, The (2001)",2
u497,Spider-Man (2002),3
u497,"Lord of the Rings: The Two Towers, The (2002)",2
u497,Pirates of the Caribbean: The Curse of the Black Pearl (2003),2.5
u497,"Lord of the Rings: The Return of the King, The (2003)",2
u497,Eternal Sunshine of the Spotless Mind (2004),5
u497,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",2
u497,"Dark Knight, The (2008)",4
u497,Up (2009),5
u497,Inception (2010),2
u497,Incendies (2010),5
u497,Intouchables (2011),2
u497,"Hunt, The (Jagten) (2012)",5
u497,Interstellar (2014),5
u497,X-Men: Days of Future Past (2014),2
u497,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),5
u497,Boyhood (2014),4
u497,Whiplash (2014),5
u497,Gone Girl (2014),3.5
u497,Batman vs. Robin (2015),3
u498,Sabrina (1995),4
u498,GoldenEye (1995),3
u498,Babe (1995),3
u498,Seven (a.k.a. Se7en) (1995),3
u498,Mr. Holland's Opus (1995),5
u498,Happy Gilmore (1996),5
u498,Braveheart (1995),5
u498,Apollo 13 (1995),5
u498,Batman Forever (1995),3
u498,Crimson Tide (1995),5
u498,"Net, The (1995)",3
u498,Waterworld (1995),3
u498,Billy Madison (1995),5
u498,Dumb & Dumber (Dumb and Dumber) (1994),5
u498,Outbreak (1995),3
u498,Pulp Fiction (1994),4
u498,Quiz Show (1994),4
u498,Stargate (1994),2
u498,"Shawshank Redemption, The (1994)",5
u498,Tommy Boy (1995),5
u498,While You Were Sleeping (1995),5
u498,Ace Ventura: Pet Detective (1994),2
u498,Clear and Present Danger (1994),5
u498,Forrest Gump (1994),5
u498,"Lion King, The (1994)",5
u498,True Lies (1994),3
u498,Cliffhanger (1993),3
u498,"Firm, The (1993)",5
u498,"Fugitive, The (1993)",5
u498,Jurassic Park (1993),4
u498,"Brady Bunch Movie, The (1995)",4
u498,Aladdin (1992),5
u498,Dances with Wolves (1990),3
u498,Batman (1989),3
u498,Mission: Impossible (1996),5
u499,Tank Girl (1995),0.5
u499,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",4.5
u499,Withnail & I (1987),5
u499,"Blues Brothers, The (1980)",5
u499,Amadeus (1984),5
u499,Butch Cassidy and the Sundance Kid (1969),4
u499,Plan 9 from Outer Space (1959),3
u499,Labyrinth (1986),4
u499,"Muppet Christmas Carol, The (1992)",3.5
u499,"Man Who Knew Too Much, The (1956)",3
u499,Velvet Goldmine (1998),4
u499,Pale Rider (1985),4
u499,Dracula (1931),2.5
u499,"Outlaw Josey Wales, The (1976)",4
u499,For a Few Dollars More (Per qualche dollaro in più) (1965),5
u499,Near Dark (1987),5
u499,"Lost Boys, The (1987)",5
u499,Josie and the Pussycats (2001),1
u499,"Magnificent Seven, The (1960)",4
u499,Hedwig and the Angry Inch (2000),5
u499,"Man Who Fell to Earth, The (1976)",3.5
u499,"Cat Returns, The (Neko no ongaeshi) (2002)",3.5
u499,No Direction Home: Bob Dylan (2005),4.5
u499,Rent (2005),4
u499,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.5
u499,Death Proof (2007),3.5
u499,I'm Not There (2007),4
u500,Toy Story (1995),4
u500,"American President, The (1995)",1
u500,Clueless (1995),1
u500,Bottle Rocket (1996),1
u500,Happy Gilmore (1996),4
u500,Living in Oblivion (1995),5
u500,Mallrats (1995),4
u500,Billy Madison (1995),4
u500,Dumb & Dumber (Dumb and Dumber) (1994),1
u500,Star Wars: Episode IV - A New Hope (1977),4
u500,Swimming with Sharks (1995),4
u500,Muriel's Wedding (1994),2
u500,Forrest Gump (1994),4
u500,"Lion King, The (1994)",3
u500,Color of Night (1994),3
u500,Dave (1993),4
u500,Fear of a Black Hat (1994),1
u500,"Hudsucker Proxy, The (1994)",1
u500,Jurassic Park (1993),4
u500,Sleepless in Seattle (1993),1
u500,So I Married an Axe Murderer (1993),4
u500,Aladdin (1992),4
u500,Snow White and the Seven Dwarfs (1937),3
u500,Beauty and the Beast (1991),4
u500,Pretty Woman (1990),1
u500,"Truth About Cats & Dogs, The (1996)",4
u500,Wallace & Gromit: The Best of Aardman Animation (1996),4
u500,Wallace & Gromit: A Close Shave (1995),1
u500,Emma (1996),3
u500,Dumbo (1941),3
u500,Wallace & Gromit: The Wrong Trousers (1993),4
u500,Delicatessen (1991),5
u500,Strictly Ballroom (1992),1
u500,Army of Darkness (1993),4
u500,Groundhog Day (1993),3
u500,Akira (1988),4
u500,Fantasia (1940),5
u500,Private Parts (1997),4
u500,Men in Black (a.k.a. MIB) (1997),4
u500,"Full Monty, The (1997)",4
u500,My Life in Pink (Ma vie en rose) (1997),3
u500,Wag the Dog (1997),5
u500,"Wedding Singer, The (1998)",3
u500,As Good as It Gets (1997),5
u500,Homegrown (1998),1
u500,Clockwatchers (1997),4
u500,"Opposite of Sex, The (1998)",3
u500,I Went Down (1997),2
u500,Smoke Signals (1998),1
u500,There's Something About Mary (1998),3
u500,"Breakfast Club, The (1985)",4
u500,Child's Play 3 (1991),1
u500,Bambi (1942),3
u500,"Jungle Book, The (1967)",3
u500,"Little Mermaid, The (1989)",3
u500,Steamboat Willie (1928),2
u500,L.A. Story (1991),4
u500,"Player, The (1992)",3
u500,Antz (1998),3
u500,"Bug's Life, A (1998)",5
u500,Analyze This (1999),4
u500,"Lock, Stock & Two Smoking Barrels (1998)",5
u500,10 Things I Hate About You (1999),3
u500,Election (1999),4
u500,Notting Hill (1999),1
u500,Austin Powers: The Spy Who Shagged Me (1999),3
u500,"South Park: Bigger, Longer and Uncut (1999)",5
u500,American Pie (1999),4
u500,American Beauty (1999),5
u500,Total Recall (1990),3
u500,Who Framed Roger Rabbit? (1988),4
u500,Being John Malkovich (1999),5
u500,"Commitments, The (1991)",3
u500,All About My Mother (Todo sobre mi madre) (1999),1
u500,Toy Story 2 (1999),5
u500,Galaxy Quest (1999),4
u500,Wayne's World (1992),2
u500,"Whole Nine Yards, The (2000)",4
u500,"Ninth Gate, The (1999)",5
u500,Heart and Souls (1993),1
u500,Keeping the Faith (2000),4
u500,"Big Kahuna, The (2000)",4
u500,Chicken Run (2000),4
u500,"Mexican, The (2001)",4
u500,Shrek (2001),5
u500,Waking Life (2001),1
u501,Jumanji (1995),3
u501,Grumpier Old Men (1995),5
u501,Father of the Bride Part II (1995),3
u501,Heat (1995),3
u501,Sabrina (1995),4
u501,Tom and Huck (1995),3
u501,GoldenEye (1995),4
u501,"American President, The (1995)",3
u501,Cutthroat Island (1995),1
u501,Casino (1995),3
u501,Sense and Sensibility (1995),3
u501,Four Rooms (1995),5
u501,Money Train (1995),1
u501,Get Shorty (1995),3
u501,Leaving Las Vegas (1995),2
u501,Now and Then (1995),3
u501,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3
u501,Dead Man Walking (1995),3
u501,To Die For (1995),3
u501,"Usual Suspects, The (1995)",3
u501,Eye for an Eye (1996),3
u501,Mr. Holland's Opus (1995),3
u501,"Misérables, Les (1995)",2
u501,White Squall (1996),3
u501,Vampire in Brooklyn (1995),3
u501,Broken Arrow (1996),4
u501,Unforgettable (1996),3
u501,Rumble in the Bronx (Hont faan kui) (1995),3
u501,Down Periscope (1996),2
u501,"Birdcage, The (1996)",5
u501,Executive Decision (1996),3
u501,Heavy Metal (1981),4
u501,"Aristocats, The (1970)",3
u501,Primal Fear (1996),3
u501,Sgt. Bilko (1996),3
u501,Courage Under Fire (1996),4
u501,James and the Giant Peach (1996),1
u501,Fear (1996),3
u501,Mulholland Falls (1996),4
u501,Oliver & Company (1988),3
u501,Twister (1996),5
u501,Striptease (1996),4
u501,Independence Day (a.k.a. ID4) (1996),5
u501,"Time to Kill, A (1996)",4
u501,Escape from L.A. (1996),3
u502,To Die For (1995),3.5
u502,"Shawshank Redemption, The (1994)",5
u502,Robin Hood: Men in Tights (1993),5
u502,Pinocchio (1940),4.5
u502,Vertigo (1958),3.5
u502,It's a Wonderful Life (1946),1.5
u502,Robin Hood: Prince of Thieves (1991),3
u502,Sleeper (1973),4.5
u502,Wallace & Gromit: The Wrong Trousers (1993),4.5
u502,"Clockwork Orange, A (1971)",5
u502,Alien (1979),4.5
u502,"Bridge on the River Kwai, The (1957)",5
u502,Alien³ (a.k.a. Alien 3) (1992),4
u502,"Game, The (1997)",0.5
u502,Witness (1985),2
u502,"Wedding Singer, The (1998)",0.5
u502,Lethal Weapon 2 (1989),2.5
u502,"Little Mermaid, The (1989)",3
u502,"Producers, The (1968)",5
u502,Airport (1970),1
u502,Superman (1978),5
u502,"Rocky Horror Picture Show, The (1975)",3.5
u502,Little Shop of Horrors (1986),5
u502,Dogma (1999),4
u502,Fatal Attraction (1987),3
u502,"Green Mile, The (1999)",5
